2.5204e-07,1.4436e-11,5.192e-15,0.079229,6.2921e-07,0.098265,7.0671e-06,2.2092e-05,3.0616e-07,1.3741e-10,1.559e-09,6.4772e-09,4.7072e-06,3.3555e-06,7.1318e-07,0.057281,4.7497e-12,4.1788e-06,4.4221e-06,3.2423e-09,2.4693e-09,0,6.824e-08,7.6026e-10,0.00073988,0.0071996,5.5893e-06,0.077748,0.058815,0.066734,5.1368e-06,0.0064869,2.6966e-09,1.3585e-08,3.6431e-09,1.6837e-10,3.7126e-06,0.038285,0.00080929,0.020962,2.6571e-08,0.00074241,1.2621e-08,6.8472e-07,5.7088e-08,5.3737e-08,0.0015464,7.9755e-09,2.476e-09,1.6559e-05,3.9002e-09,2.9391e-05,2.413e-09,5.1013e-08,1.7987e-09,3.2534e-05,6.9623e-06,2.8445e-09,0.13118,0.17451,1.1623e-06,1.0912e-16,1.4824e-05,3.682e-09,1.0706e-10,1.391e-09,7.4193e-13,0.0031944,9.0567e-11,7.9318e-07,1.3383e-05,9.2711e-10,4.8678e-06,2.6605e-09,0.16383,0.00097588,2.7363e-05,6.3389e-06,1.4482e-08,4.7131e-08,0.0066917,0.0045506,1.7636e-07,1.1937e-06,1.7311e-11,1.0091e-06,2.3375e-08,4.773e-09,6.9659e-07,4.605e-08,2.4505e-08
6.1852e-09,8.3275e-06,2.9188e-14,1.0673e-07,3.1743e-10,6.2659e-07,1.8467e-07,6.5839e-07,1.7732e-13,0.00060367,0.00017662,1.7769e-10,5.5078e-09,0.0033913,5.9443e-09,3.8707e-07,1.389e-05,6.8961e-07,2.3535e-08,0.059064,0.040277,2.2054e-07,0,0.015203,2.939e-09,2.2264e-06,1.3632e-10,6.0561e-08,8.2918e-07,1.1766e-06,3.1306e-07,1.9891e-08,0.01674,5.5094e-14,0.03236,9.6967e-17,1.8015e-12,2.5424e-06,1.8181e-09,1.5245e-07,0.34257,1.5149e-09,4.664e-12,7.8955e-11,2.4913e-12,3.4918e-14,3.7767e-06,2.9192e-12,0.0031537,2.5117e-06,4.4068e-11,1.6539e-05,2.2917e-13,6.4454e-11,1.0123e-15,3.1975e-07,1.5873e-07,0.033557,5.8289e-07,2.8811e-07,6.303e-13,3.1789e-12,7.2309e-12,0.077004,0.0013826,1.3504e-14,2.3092e-14,5.7228e-06,6.1336e-05,3.1219e-10,1.7951e-05,5.6726e-16,5.5122e-06,0.020856,1.245e-07,1.6379e-09,1.8736e-08,2.3688e-07,1.0307e-14,0.11882,1.8927e-07,5.077e-09,3.2027e-11,2.1518e-10,7.1114e-06,0.012909,0.22178,1.0427e-10,5.6827e-09,1.8987e-10,9.1642e-11
1.8778e-09,0.00023325,1.7611e-12,1.3518e-09,5.2276e-11,7.5058e-09,2.026e-08,4.9568e-08,1.7939e-15,0.020108,0.00075024,1.6356e-10,5.9564e-10,5.5641e-05,1.2404e-09,5.115e-09,0.00073757,8.8951e-08,2.85e-09,0.33501,0.11032,2.4132e-09,0.014932,0,6.3391e-11,3.5916e-08,8.4217e-12,6.2467e-10,1.0387e-08,1.3826e-08,3.8104e-08,3.3287e-10,0.021041,1.6323e-15,0.03513,3.6968e-17,1.9869e-14,2.8483e-08,3.4963e-11,2.3417e-09,0.024496,2.8755e-11,4.1225e-13,1.0215e-11,1.0455e-13,8.3554e-16,7.9645e-08,1.5803e-12,0.0027236,1.946e-07,4.4097e-11,8.8723e-07,1.5245e-13,2.3533e-11,1.0976e-17,2.1733e-08,1.7482e-08,0.05649,6.7621e-09,2.9979e-09,6.4291e-15,1.9624e-10,7.8603e-14,0.18604,0.10113,1.2423e-15,1.8929e-13,9.6786e-08,0.0011421,4.6955e-11,1.2465e-06,1.0855e-17,6.1253e-07,0.029512,1.3009e-09,2.9155e-11,1.2564e-09,2.6933e-08,1.1682e-16,0.016432,3.5262e-09,7.5081e-11,6.278e-12,2.6244e-11,0.00017677,0.0002378,0.043303,1.0356e-10,1.1921e-09,8.1555e-11,4.6913e-11
5.336e-05,3.7374e-11,2.8306e-13,0.0060383,0.00042012,0.001159,0.00025171,0.00028321,5.8654e-06,3.8908e-11,1.8309e-09,3.4273e-06,0.0012857,1.4201e-08,0.00016409,0.0027556,5.2017e-12,7.0358e-05,0.00055096,1.2723e-10,3.8714e-11,0.0011519,1.4159e-09,3.1093e-11,0,0.00087043,0.0053343,0.00081532,0.001163,0.00062914,0.0001366,0.073364,2.3902e-11,6.0318e-08,3.8985e-11,1.1009e-08,0.00010006,0.00025024,0.31902,0.01004,3.9393e-10,0.26549,3.3903e-09,0.00061214,3.0028e-08,7.9571e-06,0.00053906,7.6376e-06,1.2536e-11,9.2063e-05,2.7043e-06,3.723e-05,2.1407e-06,3.8979e-05,8.5915e-08,0.00063397,0.00027294,3.5205e-11,0.00099858,0.00047053,2.0552e-05,2.8601e-15,0.00026611,7.9674e-11,1.1653e-11,7.175e-09,3.2046e-12,0.00035667,1.0993e-10,0.0005449,2.1676e-05,4.3054e-08,2.2235e-05,2.6252e-11,0.00079944,0.20871,0.0039594,0.00019558,3.374e-07,2.7381e-09,0.010853,0.077829,0.00016129,0.00093715,5.2676e-11,5.3551e-09,9.7195e-10,2.8078e-06,0.00016327,2.7683e-05,1.6575e-05
7.396e-06,1.3976e-09,4.1079e-16,0.020933,5.5253e-06,0.05579,0.00037264,0.0015128,2.3145e-08,8.1491e-09,1.4401e-07,1.1441e-07,7.9407e-05,8.7585e-06,1.7696e-05,0.077445,3.7976e-10,0.00031105,0.00012963,8.2241e-08,3.253e-08,0.0122,1.1674e-06,1.9174e-08,0.0009474,0,1.5954e-05,0.0021089,0.093583,0.062353,0.00031811,0.0068937,2.1249e-08,5.4601e-10,3.4487e-08,1.9588e-11,3.6502e-07,0.042667,0.00062515,0.050383,3.4095e-07,0.00052314,3.3723e-10,3.2682e-06,1.582e-09,1.211e-08,0.16434,3.4542e-08,1.0188e-08,0.001503,4.8837e-08,0.0031578,5.4225e-09,4.4548e-07,1.8276e-10,0.0017698,0.00035231,3.0705e-08,0.040107,0.0065188,8.9641e-08,3.964e-18,1.3199e-06,6.2561e-08,4.2882e-09,5.5008e-11,2.3117e-14,0.28247,7.9548e-09,6.5091e-06,0.0014367,9.1266e-11,0.00048835,2.3299e-08,0.0043854,0.00056928,0.00051338,0.0003606,1.0798e-09,1.6051e-06,0.061129,0.0016166,8.6345e-07,7.4453e-06,1.7188e-09,3.9797e-06,6.4072e-07,7.534e-08,1.7099e-05,5.9682e-07,2.8067e-07
0.0029988,5.1156e-10,3.5635e-11,0.00017151,0.093506,3.6797e-05,0.0010432,0.00043022,2.3922e-05,9.4849e-11,7.0985e-09,0.00090855,0.031158,6.0801e-10,0.0074755,9.3425e-05,5.3755e-11,0.00023365,0.0066218,4.8623e-11,7.5333e-12,3.1702e-05,2.3924e-10,1.5048e-11,0.019433,5.3397e-05,0,2.3801e-05,4.0367e-05,2.0858e-05,0.00054464,0.0021662,2.8074e-12,1.8809e-07,5.2641e-12,4.2072e-07,0.00024241,8.4275e-06,0.015215,0.0003695,5.7244e-11,0.015469,2.0349e-09,0.26344,2.1019e-08,0.00024041,5.9676e-05,0.0036956,8.5682e-13,0.00010894,0.00098147,1.9972e-05,0.00084779,0.0144,1.856e-06,0.00096038,0.0012042,5.5267e-12,3.0383e-05,1.2864e-05,5.5921e-05,6.3951e-13,0.000309,1.9157e-11,1.5789e-11,3.6552e-08,5.3979e-11,2.7083e-05,7.0524e-10,0.1223,1.6065e-05,1.0092e-06,3.5579e-05,3.4024e-12,2.2085e-05,0.010981,0.017002,0.00078103,3.0329e-06,9.621e-10,0.00061132,0.0024707,0.075176,0.26462,7.6617e-10,2.8183e-10,2.9944e-10,0.00084873,0.0076494,0.0073748,0.0053962
1.6226e-07,4.9314e-12,5.3904e-14,0.050424,6.5021e-07,0.033399,3.3566e-06,9.3504e-06,2.5437e-06,5.355e-11,5.3521e-10,5.6794e-09,3.4726e-06,3.1967e-06,4.795e-07,0.02193,1.7069e-12,1.7513e-06,2.6472e-06,1.6349e-09,1.5884e-09,0.15512,3.7386e-08,3.9263e-10,0.0010448,0.0024829,8.3723e-06,0,0.020035,0.023434,2.3085e-06,0.0066547,2.109e-09,1.4663e-07,2.6344e-09,1.3248e-09,2.6133e-05,0.015743,0.0014221,0.010979,1.6405e-08,0.001379,1.4438e-07,9.1025e-07,6.688e-07,2.9252e-07,0.00053916,1.2964e-08,2.5163e-09,6.3202e-06,4.047e-09,1.02e-05,5.4269e-09,5.7547e-08,1.4345e-08,1.4802e-05,3.3589e-06,1.9673e-09,0.044728,0.18723,9.3646e-06,1.272e-15,0.00010526,2.1381e-09,4.7925e-11,1.5214e-08,8.6444e-12,0.0010854,3.1509e-11,8.3572e-07,4.6572e-06,7.5481e-09,1.7839e-06,1.9976e-09,0.40812,0.0019143,1.8068e-05,2.9322e-06,1.2602e-07,2.0809e-08,0.0033194,0.0087715,2.4445e-07,1.3865e-06,5.8926e-12,8.6272e-07,1.1156e-08,4.4374e-09,4.707e-07,4.3929e-08,2.5123e-08
7.196e-07,8.1535e-11,6.6964e-16,0.043772,9.9931e-07,0.20267,2.7768e-05,9.9265e-05,4.5535e-08,6.3936e-10,8.696e-09,1.3806e-08,1.0657e-05,4.1334e-06,1.8951e-06,0.14344,2.4877e-11,1.9346e-05,1.3049e-05,1.0538e-08,5.9192e-09,0.0438,1.9106e-07,2.4369e-09,0.00055628,0.041125,5.3001e-06,0.0074781,0,0.1706,2.175e-05,0.0053176,5.0721e-09,1.4994e-09,7.5041e-09,2.8988e-11,6.3975e-07,0.070966,0.00046683,0.037152,6.4554e-08,0.00040569,1.2194e-09,8.0433e-07,5.4943e-09,1.3309e-08,0.0087502,8.3484e-09,3.3982e-09,8.5218e-05,6.9358e-09,0.00016824,1.7871e-09,7.7906e-08,2.9652e-10,0.00013191,2.682e-05,6.2176e-09,0.14521,0.023326,1.7614e-07,1.0471e-17,2.4654e-06,9.9759e-09,4.182e-10,1.5169e-10,7.3297e-14,0.018372,4.9467e-10,1.2228e-06,7.6473e-05,1.4994e-10,2.6417e-05,5.2621e-09,0.015829,0.00048825,6.7581e-05,2.5804e-05,2.1006e-09,1.7807e-07,0.01756,0.0018972,2.0516e-07,1.6177e-06,9.8594e-11,1.4837e-06,7.9917e-08,9.5757e-09,1.8407e-06,8.5668e-08,4.2513e-08
3.9583e-07,7.5286e-11,6.1154e-16,0.03033,5.3037e-07,0.18755,1.6211e-05,6.0587e-05,3.9177e-08,7.3013e-10,8.2021e-09,7.401e-09,5.7033e-06,7.875e-06,1.0312e-06,0.080318,2.5593e-11,1.2056e-05,7.1749e-06,1.4782e-08,9.3359e-09,0.052573,2.868e-07,3.4314e-09,0.00031834,0.028987,2.8972e-06,0.0092534,0.18047,0,1.3035e-05,0.0030768,8.6147e-09,1.5655e-09,1.2426e-08,2.3021e-11,5.1669e-07,0.14305,0.00027877,0.0202,1.0185e-07,0.00024442,1.7244e-09,4.3121e-07,7.0813e-09,9.3315e-09,0.0062516,4.4909e-09,6.2302e-09,5.6379e-05,3.6877e-09,0.00012818,9.9124e-10,4.1349e-08,2.4101e-10,7.731e-05,1.5568e-05,1.0107e-08,0.17461,0.035443,1.5045e-07,1.5608e-17,2.0283e-06,1.5077e-08,5.3331e-10,1.6015e-10,8.8553e-14,0.015198,4.8312e-10,6.492e-07,5.8131e-05,1.2284e-10,1.8468e-05,8.8117e-09,0.020438,0.00029971,3.6304e-05,1.524e-05,1.8236e-09,2.3293e-07,0.0093294,0.0012303,1.0992e-07,8.6177e-07,8.9242e-11,2.7171e-06,1.0985e-07,5.1156e-09,1.001e-06,4.5571e-08,2.258e-08
0.0042414,9.7545e-08,1.3312e-14,1.6327e-05,0.0003628,1.4501e-05,0.18406,0.074369,1.0355e-09,5.2539e-08,3.5084e-06,5.5531e-05,0.0055512,1.6674e-08,0.0060505,3.1818e-05,1.278e-08,0.15368,0.025996,2.78e-08,3.3595e-09,4.0375e-06,7.6137e-08,9.4354e-09,6.8963e-05,0.00014755,7.5476e-05,9.0944e-07,2.2956e-05,1.3005e-05,0,5.9398e-05,9.0933e-10,8.2657e-12,1.8367e-09,1.4782e-11,1.5031e-08,8.1366e-06,3.0953e-05,7.5261e-05,1.7739e-08,2.5932e-05,3.4738e-13,8.3313e-05,2.9332e-12,7.0299e-09,0.00056325,2.7248e-06,1.6714e-10,0.03499,1.6868e-05,0.0044973,2.2922e-07,6.1161e-05,5.4807e-11,0.05596,0.1613,2.168e-09,1.0253e-05,1.7248e-06,3.0629e-09,4.1827e-15,3.1327e-08,9.2168e-09,9.9227e-09,1.2515e-12,1.8971e-15,0.00017938,2.4829e-07,0.00035193,0.0055639,3.0307e-11,0.020195,1.185e-09,1.5493e-06,2.0392e-05,0.0089313,0.24576,9.5059e-11,4.741e-07,0.00024908,1.4572e-05,3.6696e-05,0.00022422,1.3814e-07,1.5364e-08,1.4505e-07,3.3257e-05,0.0057804,0.00014581,6.5279e-05
2.2801e-05,6.8642e-11,6.0315e-14,0.080142,9.3205e-05,0.016013,0.00027872,0.00050772,2.5971e-06,1.563e-10,5.0226e-09,8.5637e-07,0.00051514,1.9265e-07,6.8754e-05,0.037576,1.2191e-11,0.0001024,0.00033518,9.8966e-10,3.8392e-10,0.014399,1.3662e-08,2.3277e-10,0.10459,0.0090297,0.00084776,0.0074037,0.01585,0.0086691,0.00016774,0,2.7342e-10,3.8457e-08,4.2744e-10,2.8114e-09,4.3898e-05,0.0034472,0.086309,0.12759,4.0761e-09,0.073582,5.4723e-09,0.00010695,4.0286e-08,1.7784e-06,0.0040283,1.2166e-06,1.6186e-10,0.00021779,5.7214e-07,0.00014552,3.1644e-07,7.7696e-06,2.5076e-08,0.00099739,0.00028988,3.7143e-10,0.01375,0.0056592,9.8229e-06,5.4338e-16,0.00014424,7.3002e-10,6.2481e-11,4.0842e-09,1.535e-12,0.0034318,2.7432e-10,0.0001186,7.5148e-05,1.2501e-08,5.2261e-05,2.9267e-10,0.0086062,0.08308,0.0024408,0.00022859,1.2822e-07,2.012e-08,0.09221,0.19651,2.7503e-05,0.00018438,9.2234e-11,7.0275e-08,7.7099e-09,6.5829e-07,6.7707e-05,6.486e-06,3.5883e-06
3.0368e-11,1.25e-06,6.3116e-13,1.0149e-09,1.289e-12,6.2738e-09,7.3654e-10,2.5508e-09,1.0098e-14,0.00010263,4.7759e-06,1.3486e-12,2.1552e-11,0.00030887,2.6104e-11,3.268e-09,5.0387e-06,2.8517e-09,9.3953e-11,0.0072798,0.087583,2.967e-09,0.0056988,0.0072934,1.6891e-11,1.3796e-08,5.4459e-13,1.1631e-09,7.4938e-09,1.2031e-08,1.2729e-09,1.3553e-10,0,3.7517e-14,0.24327,1.3345e-16,4.2432e-14,2.8688e-08,1.1614e-11,1.0766e-09,0.02436,9.8444e-12,9.8041e-12,3.0825e-13,2.4031e-12,3.7581e-16,1.8764e-08,1.5739e-14,0.060186,9.7857e-09,3.4212e-13,6.3874e-08,1.2693e-15,3.1586e-13,2.3809e-16,1.2347e-09,6.3281e-10,0.17197,6.3202e-09,4.869e-09,2.5619e-14,5.787e-11,1.6216e-13,0.032723,0.00063975,2.7351e-14,6.0632e-13,3.3036e-08,5.7483e-06,1.2498e-12,6.9913e-08,2.3849e-16,2.2607e-08,0.35374,2.1204e-09,1.1287e-11,7.2545e-11,9.5101e-10,1.7282e-15,0.00086554,1.0993e-09,4.1826e-11,1.3138e-13,8.3965e-13,9.2791e-07,0.0012175,0.0027412,8.1834e-13,2.4977e-11,1.0055e-12,5.1534e-13
5.9362e-10,4.9227e-16,2.0859e-06,1.4862e-07,2.5867e-08,3.9743e-08,2.5499e-10,2.0134e-10,0.043922,9.166e-17,1.2912e-15,2.0076e-09,5.2145e-09,9.2004e-11,1.2719e-09,3.933e-08,3.1308e-16,6.016e-11,1.1838e-09,1.2062e-14,8.4301e-14,1.695e-07,2.127e-13,6.4161e-15,4.8338e-07,4.0202e-09,4.1376e-07,9.1699e-07,2.5122e-08,2.4793e-08,1.3121e-10,2.1617e-07,4.2544e-13,0,2.6421e-13,0.0077994,0.0031025,1.5913e-08,1.0474e-06,4.985e-08,2.4977e-13,1.2763e-06,0.017726,1.3846e-07,0.08875,0.0017899,1.1105e-09,2.0004e-07,2.9938e-12,6.2608e-11,6.3462e-09,3.1067e-11,1.4625e-06,2.4005e-08,0.036033,4.6363e-10,2.8718e-10,1.6403e-13,4.9877e-08,1.9838e-07,0.015314,3.3881e-08,0.0012911,4.4287e-14,5.9561e-16,0.57377,0.00021923,1.5155e-09,1.3295e-16,3.1382e-08,1.638e-11,0.031752,1.5198e-11,3.0671e-13,4.1087e-07,1.4841e-06,5.2615e-09,1.9162e-10,0.17852,3.7655e-14,2.1394e-08,1.1147e-06,1.3617e-07,6.5864e-08,6.4601e-16,2.3191e-11,3.4454e-14,2.8997e-09,1.309e-09,6.8758e-09,9.7635e-09
5.1116e-11,1.6099e-06,3.0152e-13,1.2012e-09,2.1307e-12,7.3963e-09,1.2071e-09,4.1033e-09,7.4394e-15,0.00013787,7.4805e-06,2.2405e-12,3.505e-11,0.00027868,4.3644e-11,3.9941e-09,5.8307e-06,4.7161e-09,1.5417e-10,0.011567,0.12977,3.2705e-09,0.0089886,0.0099353,2.2478e-11,1.8269e-08,8.3319e-13,1.1854e-09,9.0461e-09,1.416e-08,2.0978e-09,1.7287e-10,0.19849,1.901e-14,0,5.4422e-17,3.8393e-14,3.3199e-08,1.4974e-11,1.3689e-09,0.037589,1.2625e-11,4.5772e-12,5.0148e-13,1.2193e-12,3.8658e-16,2.644e-08,2.6493e-14,0.024807,1.5825e-08,5.6645e-13,1.0138e-07,2.1303e-15,5.3206e-13,1.2097e-16,1.968e-09,1.037e-09,0.25401,7.3224e-09,5.1349e-09,2.0503e-14,2.9277e-11,1.5042e-13,0.052712,0.00078328,1.2215e-14,2.4269e-13,4.4668e-08,7.9677e-06,2.057e-12,1.1293e-07,1.1184e-16,3.7282e-08,0.26368,2.222e-09,1.4247e-11,1.1444e-10,1.5619e-09,1.0043e-15,0.0014555,1.472e-09,5.0616e-11,2.1797e-13,1.3647e-12,1.2135e-06,0.0011516,0.0046184,1.3556e-12,4.1764e-11,1.6945e-12,8.6758e-13
4.3028e-09,2.1639e-13,7.3947e-05,2.3479e-09,1.2959e-07,4.219e-10,2.6996e-10,9.6819e-11,0.0018549,2.5505e-15,2.4072e-14,7.8848e-08,9.5095e-09,8.5894e-14,5.7078e-09,6.2212e-10,1.006e-13,6.3702e-11,2.0295e-09,2.1363e-17,1.7596e-16,1.3201e-09,2.3523e-16,9.131e-17,5.5438e-08,9.0624e-11,5.8156e-07,5.2058e-09,3.0518e-10,2.291e-10,1.4745e-10,9.9304e-09,9.5094e-16,0.0049009,4.7529e-16,0,0.00015948,1.1159e-10,9.7968e-08,1.3858e-09,2.1517e-16,1.1883e-07,3.2092e-05,6.2097e-07,8.7477e-05,0.0047556,4.2804e-11,7.1906e-06,7.85e-15,2.4508e-11,3.0922e-07,4.7489e-12,8.5944e-05,3.9315e-07,0.33047,2.1575e-10,3.138e-10,3.2803e-16,4.6857e-10,1.0799e-09,0.00050584,6.595e-07,4.039e-05,6.2204e-17,9.0826e-16,0.012902,0.00044716,3.3811e-11,3.39e-14,1.3979e-07,3.6213e-12,0.61004,8.585e-12,6.7439e-16,2.4816e-09,1.155e-07,3.8175e-09,2.048e-10,0.033626,2.2361e-16,9.5211e-10,4.3175e-08,1.1875e-06,2.3365e-07,2.6772e-13,2.0827e-14,7.5893e-17,1.2937e-07,5.9537e-09,1.1841e-07,2.2238e-07
2.0831e-07,3.541e-14,1.9289e-09,2.7303e-05,7.8092e-06,5.0487e-06,1.5543e-07,1.2204e-07,0.11106,1.4751e-14,7.9695e-13,1.807e-07,2.686e-06,2.6006e-10,5.2185e-07,7.1031e-06,3.7267e-15,3.7051e-08,6.5458e-07,1.13e-13,9.7766e-14,1.5568e-05,2.3373e-12,2.6247e-14,0.00026949,9.0323e-07,0.00017921,5.4924e-05,3.6022e-06,2.7501e-06,8.0185e-08,8.2927e-05,1.6171e-13,0.0010427,1.7933e-13,8.5295e-05,0,1.3296e-06,0.00056407,1.3679e-05,9.9013e-13,0.0006902,1.5706e-05,3.6816e-05,0.00016165,0.015208,3.3283e-07,8.3218e-06,3.402e-13,3.6465e-08,3.7606e-07,1.4424e-08,1.9769e-05,3.2245e-06,0.00088718,2.8265e-07,1.7443e-07,1.2798e-13,5.626e-06,1.1792e-05,0.38684,1.8342e-11,0.47526,1.294e-13,5.1293e-15,0.0001352,5.9686e-08,3.301e-07,5.7409e-14,9.91e-06,8.2299e-09,0.00044871,9.0287e-09,1.4388e-13,2.7372e-05,0.00076106,3.1932e-06,1.1706e-07,0.0055653,1.9307e-12,7.5497e-06,0.00040847,2.2935e-05,2.1799e-05,5.3088e-14,6.3778e-11,8.4729e-13,2.1608e-07,5.3303e-07,1.0664e-06,1.1384e-06
3.7495e-07,1.7844e-10,6.6948e-16,0.022685,4.207e-07,0.13816,1.7481e-05,7.0671e-05,3.6774e-08,2.2178e-09,1.9588e-08,6.445e-09,4.8844e-06,3.5896e-05,9.4323e-07,0.058639,6.9762e-11,1.477e-05,6.7385e-06,5.5002e-08,3.8436e-08,0.054851,1.127e-06,1.2856e-08,0.00023027,0.036072,2.1287e-06,0.011305,0.13653,0.26015,1.4831e-05,0.0022249,3.7356e-08,1.8272e-09,5.2983e-08,2.0392e-11,4.5427e-07,0,0.00020225,0.014921,4.1797e-07,0.00017767,2.9976e-09,3.2529e-07,1.0724e-08,7.3826e-09,0.0086646,3.3662e-09,2.8105e-08,7.5723e-05,3.0577e-09,0.00021253,7.2152e-10,3.2818e-08,2.1701e-10,8.3264e-05,1.6589e-05,4.2547e-08,0.14413,0.051969,1.397e-07,3.8737e-17,1.8052e-06,5.9936e-08,1.824e-09,1.9107e-10,1.3021e-13,0.024567,1.2208e-09,5.1151e-07,9.6961e-05,1.1162e-10,2.7387e-05,3.7866e-08,0.025167,0.00021889,3.1475e-05,1.6832e-05,1.7414e-09,8.0305e-07,0.0074828,0.00091432,8.3058e-08,6.6282e-07,2.059e-10,1.2224e-05,3.9894e-07,4.3803e-09,9.1385e-07,3.7866e-08,1.8483e-08
1.7068e-05,1.0668e-11,2.8908e-13,0.0037887,0.00016515,0.00066068,7.1956e-05,8.1538e-05,7.7554e-06,1.1763e-11,5.3278e-10,1.3213e-06,0.00040662,7.6723e-09,5.2327e-05,0.0014664,1.4916e-12,2.0091e-05,0.0001637,4.5376e-11,1.54e-11,0.00080153,5.5716e-10,1.0909e-11,0.20294,0.00036537,0.0026568,0.00070596,0.00062087,0.00035046,3.9003e-05,0.038511,1.0455e-11,8.3139e-08,1.652e-11,1.2376e-08,0.00013323,0.00013982,0,0.0048571,1.6101e-10,0.36946,4.7707e-09,0.00028242,4.2487e-08,8.5359e-06,0.00019758,4.0439e-06,6.2187e-12,2.692e-05,1.1352e-06,1.1537e-05,1.347e-06,1.6678e-05,1.016e-07,0.00018182,7.8097e-05,1.4535e-11,0.00059315,0.00034406,2.7615e-05,2.7151e-15,0.00036666,3.0439e-11,3.7096e-12,9.7323e-09,4.1775e-12,0.00014369,3.1694e-11,0.00021575,6.5833e-06,5.0763e-08,6.4753e-06,1.1257e-11,0.00062921,0.28899,0.0011589,5.5866e-05,4.2974e-07,9.6189e-10,0.0043151,0.073312,7.7243e-05,0.0003917,1.5035e-11,2.7116e-09,3.5037e-10,1.1162e-06,5.2185e-05,1.0849e-05,6.792e-06
7.7916e-06,1.2854e-10,5.2067e-15,0.14065,1.5766e-05,0.061713,0.00019798,0.00053473,2.8775e-07,5.0152e-10,1.1683e-08,1.8601e-07,0.00014052,9.0811e-07,2.1932e-05,0.16208,2.8467e-11,0.00010018,0.00013667,4.4987e-09,1.9084e-09,0.029764,6.6981e-08,1.0475e-09,0.009156,0.042216,9.2503e-05,0.0078135,0.070838,0.036408,0.00013596,0.081619,1.3894e-09,5.673e-09,2.1651e-09,2.5097e-10,4.6319e-06,0.014788,0.0069634,0,2.041e-08,0.0059251,1.7261e-09,1.3749e-05,1.0356e-08,1.4828e-07,0.014377,1.4389e-07,8.0351e-10,0.00031661,1.0277e-07,0.00034187,3.1078e-08,1.2366e-06,2.3518e-09,0.00087207,0.00019764,1.871e-09,0.048047,0.01157,1.1103e-06,4.6249e-17,1.6442e-05,3.5413e-09,2.4038e-10,5.7813e-10,2.1966e-13,0.015532,6.2879e-10,1.9517e-05,0.00016371,1.1743e-09,8.2037e-05,1.4851e-09,0.012601,0.0067468,0.00083817,0.00017317,1.3565e-08,8.7628e-08,0.19592,0.02079,3.5022e-06,2.6885e-05,1.6523e-10,3.4552e-07,3.503e-08,1.3354e-07,2.1406e-05,1.2508e-06,6.4026e-07
1.1096e-09,4.6914e-06,7.752e-14,2.695e-08,5.4746e-11,1.6297e-07,3.1808e-08,1.1344e-07,7.0231e-14,0.00039925,5.828e-05,3.5273e-11,9.4769e-10,0.0024715,1.0401e-09,9.4047e-08,1.0649e-05,1.1947e-07,4.0533e-09,0.052366,0.10023,6.3654e-08,0.25393,0.018488,6.0612e-10,4.8199e-07,2.4178e-11,1.9698e-08,2.0766e-07,3.0971e-07,5.4066e-08,4.3991e-09,0.053039,4.7955e-14,0.10031,6.5745e-17,5.6567e-13,6.9888e-07,3.8945e-10,3.4434e-08,0,3.2636e-10,6.5375e-12,1.3589e-11,2.6622e-12,8.1317e-15,7.4565e-07,5.279e-13,0.0097974,4.3224e-07,8.749e-12,2.8632e-06,4.1328e-14,1.1493e-11,4.8624e-16,5.5281e-08,2.7337e-08,0.097471,1.5621e-07,9.0646e-08,2.309e-13,7.9732e-12,2.2771e-12,0.13449,0.0013479,1.6592e-14,7.178e-14,1.2066e-06,3.0687e-05,5.3761e-11,3.0892e-06,3.1523e-16,9.5408e-07,0.064995,3.9008e-08,3.6056e-10,3.2578e-09,4.0832e-08,5.2145e-15,0.027439,3.9614e-08,1.198e-09,5.5278e-12,3.7035e-11,3.8093e-06,0.010497,0.072609,2.0834e-11,9.9444e-10,3.45e-11,1.686e-11
1.5578e-05,9.0719e-12,3.5361e-13,0.0034439,0.00016125,0.00059183,6.1577e-05,6.8601e-05,9.6647e-06,9.7932e-12,4.4622e-10,1.2888e-06,0.00036852,6.8645e-09,4.7665e-05,0.0012947,1.2582e-12,1.7045e-05,0.00014433,3.8057e-11,1.3096e-11,0.00074871,4.7273e-10,9.1357e-12,0.17196,0.00031133,0.0027504,0.00069705,0.00054939,0.00031289,3.3272e-05,0.033431,9.0233e-12,1.0316e-07,1.4183e-11,1.5285e-08,0.000166,0.00012506,0.3762,0.0042083,1.3739e-10,0,5.727e-09,0.00028832,5.1377e-08,1.047e-05,0.00016576,4.3045e-06,5.49e-12,2.2524e-05,1.1362e-06,9.5979e-06,1.496e-06,1.6743e-05,1.2607e-07,0.00015336,6.6943e-05,1.2428e-11,0.00053581,0.00032577,3.4386e-05,3.2962e-15,0.00045513,2.5739e-11,3.0865e-12,1.2105e-08,5.2069e-12,0.00012186,2.664e-11,0.00021102,5.4809e-06,6.2978e-08,5.4233e-06,9.6841e-12,0.00060591,0.32237,0.0010118,4.7724e-05,5.3555e-07,8.0528e-10,0.003643,0.071623,7.9828e-05,0.0003888,1.2809e-11,2.397e-09,2.9412e-10,1.0992e-06,4.7579e-05,1.0618e-05,6.7395e-06
